English,Dutch,German,Spanish,Indonesian,Estonian
Cow,Koe,Kuh,Vaca,Lembu,Lehm
Sheep,Schapen,Schaf,Oveja,Domba,Lambad
Chicken,Kip,Hähnchen,Pollo,Ayam,Kana
Pig,Varken,Schwein,NAN,Babi,Siga
Dog,Hond,Hund,NAN,Anjing,Koer
Cat,Kat,Katze,NAN,Kucing,Kass
Rabbit,Konijn,Hase,NAN,Kelinci,Jänku
Duck,Eend,Ente,NAN,Bebek,Part
Goose,Gans,Gans,Ganso,Angsa,Hani
Mouse,Muis,Maus,Ratón,Mouse,Hiir
Horse,Paard,Pferd,Caballo,Kuda,Hobune
Donkey,Ezel,NAN,NAN,Keledai,Eesel
Zebra,Zebra,Zebra,Cebra,Zebra,Sebra
Lion,Leeuw,NAN,León,Singa,Lõvi
Tiger,Tijger,NAN,Tigre,Harimau,Tiiger
Monkey,Aap,Affe,NAN,Monyet,Ahv
Gorilla,Gorilla,Gorilla,Gorila,Gorila,Gorilla
Rat,Rat,Ratte,NAN,Tikus,Rott
Swan,Zwaan,Schwan,Cisne,Angsa,Luik
Moose,Eland,Elch,Alce,Rusa,Põder
Deer,Hert,Reh,NAN,Rusa,Hirv
Swine,Zwijn,Schwein,NAN,Babi,Siga
Hamster,Hamster,Hamster,Hámster,Hamster,Hamster
Wolverine,Veelvraat,Vielfraß,NAN,Wolverine,Ahm
Parrot,Papegaai,Papagei,NAN,Burung beo,Papagoi
Dove,Duif,Taube,Paloma,Merpati,Tuvi
Snake,Slang,Schlange,Víbora,Ular,Madu
Crocodile,Krokodil,Krokodil,Cocodrilo,Buaya,Krokodill
Alligator,Alligator,Alligator,Caimán,Buaya,Alligaator
Lizard,Hagedis,Eidechse,Lagartija,Kadal,Sisalik
Iguana,Leguaan,Leguan,Iguana,Iguana,Iguaana
Goldfish,Goudvis,Goldfisch,Pez de colores,Ikan mas,Kuldkala
Shark,Haai,Hai,Tiburón,Hiu,Hai
Dolphin,Dolfijn,Delfin,Delfín,Lumba -lumba,Delfiin
Whale,Walvis,Wal,Ballena,Paus,Vaal
Orca,Orka,Orca,NAN,Orca,Orca
Giraffe,Giraffe,Giraffe,Jirafa,Jerapah,Kaelkirjak
Elephant,Olifant,Elefant,Elefante,Gajah,Elevant
Rhino,Neushoorn,Nashorn,Rinoceronte,Badak,Ninasarvik
Hippo,Nijlpaard,Nilpferd,Hipopótamo,Hippo,Jõehobu
Squirrel,Eekhoorn,Eichhörnchen,Ardilla,Tupai,Orav
Wolf,Wolf,NAN,NAN,Serigala,Hunt
Bear,Beer,Tragen,Soportar,Beruang,Karu
Fox,Vos,Fuchs,Zorro,Rubah,Rebane
